Model,Player,Total Earnings,Avg Earnings (Per Round)
BNE,Risk Averse,-500,-100.0
BNE,Risk Averse,-500,-100.0
BNE,Risk Averse,-500,-100.0
BNE,Risk Averse,-500,-100.0
BNE,Risk Averse,-500,-100.0
BNE,Risk Seeking,-500,-100.0
BNE,Risk Seeking,-500,-100.0
BNE,Risk Seeking,-500,-100.0
BNE,Risk Seeking,-500,-100.0
BNE,Risk Seeking,-500,-100.0
BNE,Loss Averse,-500,-100.0
BNE,Loss Averse,-500,-100.0
BNE,Loss Averse,-500,-100.0
BNE,Loss Averse,-500,-100.0
BNE,Loss Averse,-500,-100.0
BNE,Optimistic,-500,-100.0
BNE,Optimistic,-500,-100.0
BNE,Optimistic,-500,-100.0
BNE,Optimistic,-500,-100.0
BNE,Optimistic,-500,-100.0
BNE,Rational,-500,-100.0
BNE,Rational,-500,-100.0
BNE,Rational,-500,-100.0
BNE,Rational,-500,-100.0
BNE,Rational,-500,-100.0
PBE,Risk Averse,-500,-100.0
PBE,Risk Averse,-500,-100.0
PBE,Risk Averse,-500,-100.0
PBE,Risk Averse,-500,-100.0
PBE,Risk Averse,-500,-100.0
PBE,Risk Seeking,-500,-100.0
PBE,Risk Seeking,-500,-100.0
PBE,Risk Seeking,-500,-100.0
PBE,Risk Seeking,-500,-100.0
PBE,Risk Seeking,-500,-100.0
PBE,Loss Averse,-500,-100.0
PBE,Loss Averse,-500,-100.0
PBE,Loss Averse,-500,-100.0
PBE,Loss Averse,-500,-100.0
PBE,Loss Averse,-500,-100.0
PBE,Optimistic,-500,-100.0
PBE,Optimistic,-500,-100.0
PBE,Optimistic,-500,-100.0
PBE,Optimistic,-500,-100.0
PBE,Optimistic,-500,-100.0
PBE,Rational,-500,-100.0
PBE,Rational,-500,-100.0
PBE,Rational,-500,-100.0
PBE,Rational,-500,-100.0
PBE,Rational,-500,-100.0
